#Customer 1000
x	y	technician
14.443959765619653	-1.9038395296876987	0
7.856110853271758	-19.900921327793114	0
3.3986157942743267	19.93877616013367	0
12.720902961103517	-18.652951110026844	0
-6.92432461440291	11.408368408017168	0
17.739686475197036	7.967469391499398	0
2.7555299595971627	10.04035165402206	0
10.141125590295585	10.94543399720835	0
18.133864222293102	-10.92961907100193	0
9.203747879675257	-15.552098606107245	0
18.248714429575884	3.386780176638906	0
6.009980205604339	4.9740236441451335	0
-11.745405842833797	9.684059584829168	0
-1.8580492589134767	5.436455695314928	0
-4.471234716867949	-17.72119529905074	0
-12.38882212769083	5.580072853722053	0
18.960083323577738	3.707488749143315	0
-15.823602467902367	7.90028613744266	0
8.447071143390733	-13.986500628907446	0
4.982141657551256	-9.875237439677989	0
15.076484615610282	-3.983175744314158	0
-3.260143057907312	-7.106590058819338	0
3.688648714054774	-3.449979787866928	0
10.992583744665026	-13.917686631064615	0
12.592293653169273	-18.885872916645774	0
-11.951188388374225	-15.301438416267619	0
-8.455900039719136	-6.9032919078020205	0
0.6510605816641046	-12.479490424333681	0
-11.275118562891521	-15.048485405867194	0
16.564273664401583	11.384760076368226	0
3.3636775147319886	1.11619775148323	0
9.448804239374628	18.235927977141124	0
-11.336107099365282	8.876904455953113	0
-3.09999367384747	-6.837391233629324	0
-18.7435954694136	17.974219550572297	0
14.0133661759908	7.91172082361419	0
-8.079197857757796	2.691755211402427	0
13.315864123455277	5.498159213535736	0
14.588246196659554	3.5620413015455643	0
12.712288421854998	-10.315817665878146	0
1.969331604200777	18.16974899311083	0
-8.438052167281187	-18.863447557958327	0
-0.5995779486432129	10.558869295679205	0
-0.866574016695778	-0.6200805228800998	0
16.995138338602814	-0.5789372847744456	0
-6.287255151788256	13.432150429418703	0
1.3172240754005538	-17.467976699088222	0
10.804700346174915	2.8682137581533906	0
-0.6446602675844604	-5.533964429223555	0
3.941313833425153	-1.1999539822019978	0
8.799545902946559	-0.8665863637912574	0
19.02534744202258	5.844389506622538	0
-13.303093065658182	16.43008346413643	0
-12.927283251666303	-11.818996080584117	0
0.7109209283631968	-11.048552554913682	0
-16.28646961837143	8.105536991303662	0
-10.750986615900073	5.010429213860759	0
2.505484262258584	3.123867869164769	0
1.5343559680337027	19.943819645611516	0
13.411141448031024	-2.9249607740273165	0
-3.8367443854147343	10.452786084969038	0
-3.93961316468725	-15.158550983168663	0
8.28451775983028	-11.712001125936467	0
-14.057795634526666	12.183636712080066	0
-0.24285083970589927	-7.3083282479721445	0
3.9007634397098023	4.431519632210255	0
12.440604472308774	14.137260946765192	0
18.392069331357238	3.677886064399787	0
-4.213556478206577	19.739912694835475	0
-9.087333650924606	14.593150489620704	0
17.10811718981196	5.6442109341724045	0
-0.6548977890669505	12.843361670679512	0
-10.553450940185582	9.84462130848225	0
-0.640778686212693	1.4982550335366929	0
14.057997812531436	-6.105774880040009	0
15.895608841444396	-7.380147585368024	0
-16.44471939036997	13.663834337749341	0
8.606175606288492	14.170734290310794	0
9.410249484921698	-10.232001852641082	0
-10.32098533272126	16.48000824103828	0
18.810491801109222	-13.098400944638623	0
-12.665845376302617	8.545430575281934	0
-19.878776962528875	-2.1954260093202027	0
-4.682042144623395	0.023934404098873152	0
-12.390578750358522	18.654158617544695	0
3.8992058028902843	4.624612011947327	0
-7.65080785704586	-18.748211491233526	0
11.013766275488237	9.48490244678406	0
11.24610605998637	-8.320598906242353	0
15.54545267021501	-6.68032799636233	0
-19.086687912862565	7.0919783859249375	0
2.7056622864481428	3.4790391385905473	0
-17.03883556869168	-4.847191797820223	0
16.81664886344636	-0.12652824751475666	0
-7.890033074259444	-4.530688993480059	0
-19.71243360078494	-16.076086330081864	0
19.541289252225695	-6.066467459000302	0
-2.9663285744406354	10.868783658773559	0
-6.514100282824793	0.5866331721859686	0
-3.4516476804006624	-11.082236832123682	0
-15.324275721119932	9.711519406562314	0
16.671347764552607	-3.5753745606277265	0
-5.929390732742914	12.942880007224634	0
19.146674362311238	7.808698996496619	0
7.350849878061028	-6.470254490007461	0
-8.574163344660516	-1.3815828816272235	0
18.712487954089866	-2.8659172656923015	0
-9.726280472328824	5.810710006603799	0
-14.549430021134029	16.82251001636148	0
5.511562573428095	16.61972765718064	0
-11.913787925998909	18.52840012693076	0
10.152011881693195	15.110799320273527	0
8.858285999761781	-7.300120137447901	0
-6.8284797308109635	12.275668412837103	0
-12.61497906842726	6.974161866191784	0
-1.4729736146494066	-10.308695473345901	0
-11.470720461647797	-7.111014080172802	0
-2.196691586033128	9.345181225271233	0
13.871861282588398	3.93586366266645	0
15.211824959702977	6.178339855242778	0
-8.016824273901463	-2.6235849368107678	0
8.09487129651262	-19.690484387537552	0
5.425365564470206	-7.519387345987845	0
8.675795289694506	-3.7765211013952538	0
-8.958925039889362	0.4798488159533054	0
10.190017767072511	-5.788626698980188	0
-8.827959564879535	16.455812420970055	0
5.454856208290302	4.674295938233923	0
16.649250781478564	-3.108136425783421	0
9.75783686324072	16.601910168168793	0
-2.7204512545704773	3.6148406880063977	0
7.471168867449123	-9.158967886135931	0
-17.833397417092062	-17.948861132525238	0
-1.7889168816560908	11.84041981717154	0
-12.892447542146508	-18.75631534487292	0
1.2628525340728114	11.146026861497585	0
16.148557045990657	19.787661222178752	0
-19.066795835982475	-2.6550773204478872	0
6.791476396393685	-15.616893036858507	0
-18.772113284680977	14.531295482982664	0
-6.4887430807956115	-9.25481364430938	0
2.2714849719483254	-0.2288644659150263	0
-18.35462073239522	19.24215699204069	0
17.005084774525166	-3.853892331880462	0
-8.815517029516187	5.333765035551017	0
-17.57348438526702	-16.944944725449176	0
18.255211421715124	13.626742326248976	0
14.01530563961102	-15.310176817451566	0
-16.15722305531691	2.6685705102530966	0
19.879788871659567	9.28370833861429	0
2.4672932665307012	-1.6465554155869722	0
-8.097714671847069	-9.653434744580863	0
3.456542462631522	9.472537555179601	0
16.867633097677434	-8.303838133232183	0
11.890465482697735	-14.291835978831443	0
-12.007854299193209	-13.685501949438468	0
13.95294862369347	-18.17536843148136	0
-6.8607404168686426	4.605529182898018	0
12.892583442790887	17.496144088206215	0
11.519176223970922	16.16943162801846	0
-12.878506153755271	-5.4091080595374885	0
7.402188299012651	17.673460806272963	0
5.933420161190539	18.87431553413373	0
-17.030245219042598	13.695377076313378	0
5.670356238347507	-17.24262391459223	0
-19.34535931302427	-3.5948035727204752	0
-7.210115022277517	-1.1951301660903235	0
-17.09851181912422	0.7891007426822361	0
-16.574253366899597	11.051991906539019	0
-11.801646347469635	-3.756671318704403	0
-19.479604707508425	-8.956647984347805	0
-14.07905622860547	-3.086977085389657	0
-10.5064214492403	9.268089514957744	0
12.037734795685155	-16.71085819131234	0
2.037966304453791	-2.9424212889950407	0
4.604508446337672	-3.421080967533423	0
4.848789192030769	-10.018187378302743	0
4.567828956429381	-5.745564674651229	0
11.321020504141593	9.156487048545321	0
1.4999470446506313	-6.635670501242621	0
-5.246445189444655	-10.85822551211367	0
18.457181221369446	6.284794402855671	0
5.7347180646661355	0.7536072221953383	0
-14.259203434429244	-19.198089811937482	0
-10.43483791945964	-5.256874324254874	0
6.615719027214144	-11.489899939608609	0
-16.761509303878658	-1.476896891592001	0
-10.859624164107204	-7.421938836525461	0
13.844506740980101	6.132322247348765	0
-9.613120459601653	15.64287838488687	0
-9.980402522781064	13.556674222601526	0
5.916121921639146	-5.190677091233513	0
13.422984156376199	17.31496242567998	0
-8.08339568177356	4.112293670929801	0
-3.828287842464748	15.271370766376577	0
17.074051315859933	18.557050439832693	0
10.23417063949771	-8.240129180877553	0
1.2412490173211355	13.724403220770721	0
-4.371864053437187	2.8836069260481034	0
19.39930598481049	-16.1776435644367	0
-3.0081802410479375	-11.999160349639366	0
10.094529271057034	-12.115531160872749	0
-11.268842034065493	-11.15489590338132	0
0.2756211897325178	17.139243847762874	0
-15.462083296971105	-15.008572060428108	0
7.5722134962967935	13.154271334677553	0
10.878478705302118	7.943857425250953	0
15.110829991024435	-3.490128964559829	0
-2.6215742012505805	18.711301316948038	0
9.935152335596467	-9.908475366144899	0
14.169162301673905	1.1362561024909201	0
12.604462231657433	-2.134594205814344	0
12.828066193044885	-17.061341518036674	0
0.8653228209378749	-9.870865889049893	0
12.818797905964864	2.6776000983686776	0
5.7475461022532315	-8.728197657175944	0
-18.168078075941718	-12.293084449497709	0
-8.733753251942575	-11.9900000464235	0
-19.28475344183301	-3.0112300839332518	0
-15.00579149177591	-11.83012158764559	0
12.495514010658354	-3.939324007332874	0
15.83712410827205	3.2684476766886172	0
-1.6729455241681368	-10.55228157786864	0
18.649739751169164	-13.319265885250985	0
14.759345144758083	7.038772032014626	0
7.84498128435601	19.52586450478622	0
17.82204287601901	16.006644328881446	0
-6.9451201960960285	-16.201289212773425	0
-11.092013785252078	-1.2917067486744793	0
-0.1886096212397126	15.612298333537463	0
-14.87904666720961	6.615856681348551	0
-11.340084028718685	-8.913817260351617	0
-12.489663532227588	15.95460509911264	0
17.125320043072364	19.474755385881753	0
14.849284756575202	-17.26312947705683	0
-18.476818818545105	-18.921482996044105	0
16.418947658424933	12.142874610067027	0
4.915034656809145	-15.200667170254412	0
-15.975120294815843	-12.788242351125042	0
-2.927065899607477	-10.321412992900111	0
-15.543629058162786	-14.126531095897072	0
2.0807006862814026	3.373218658088688	0
-11.818350282982376	7.14536803062507	0
12.221534440252778	2.0005379058730144	0
13.340505256939089	19.256430488354738	0
19.416485999705316	3.933166905403178	0
8.16339925390416	-12.897980963693128	0
-1.9940052411172404	-9.183824406882742	0
5.989663181481992	-12.398388050828345	0
7.9094473749585426	5.315079077341038	0
-10.506268722300094	-18.65421633314397	0
-3.832417444177465	0.2865733721684638	0
0.5579262130915508	-16.07060343177311	0
-3.183360797762478	10.5903806246341	0
-13.511963640510789	-11.467595546099467	0
18.14728485014468	-16.89898926113179	0
-9.760894902181793	16.853440167210138	0
-3.3937141390519443	-16.9118348799827	0
19.119991447065026	8.609109879197367	0
15.775816396966572	18.803174777588083	0
11.871654515965062	14.17447742515748	0
9.660519758282803	0.407915306790394	0
-11.116926805711756	13.332489202837753	0
7.959651827404208	-14.04587216012894	0
-3.1678322173738716	-19.811372379134543	0
11.133542881565543	8.525125306698387	0
-19.559744086031646	-1.164574300260659	0
-1.0591521447986985	-6.224138250650499	0
13.250520582925539	-11.040165731976908	0
-11.664769729813962	-19.334523039600736	0
-5.482384851696138	10.503933541066477	0
-6.754201228631578	1.4172273975456084	0
-15.452365450664573	5.906975292530912	0
2.7779926921552356	-4.146797807086959	0
0.12157348196482065	2.6385624392707907	0
-4.620134142281653	17.98767151583698	0
6.126892798884449	-8.81339197929857	0
8.718149721205517	5.991627134621678	0
10.173348771897516	2.9353084722116485	0
1.3005601489017193	17.545151571642602	0
-8.340632590524063	0.5504221042290647	0
-18.677987915552308	-6.047028566098982	0
-9.75088922621202	-16.937587691682836	0
12.84344765325526	-5.0878580044370825	0
-6.434051380797201	16.15922650510568	0
10.874025815096964	11.38187898319568	0
-8.381829945162526	-3.958368443778446	0
-5.604770266665335	17.179846629631164	0
-8.412356422943637	9.119829950817913	0
3.6283573229420796	15.528351777205778	0
-10.04420684538263	9.213524109168985	0
9.94674872674473	-7.154916167712506	0
-4.958678036956661	10.167152843801732	0
15.317383228380695	-19.32062791793788	0
-0.7715866736183674	-0.8884744885869011	0
