#Customer 1000
x	y	technician
23.198687951365617	-3.013622193918515	0
27.6577160923748	12.283782094262993	0
-9.939493589774184	-16.309961641223246	0
28.027147596095205	-25.865603112033583	0
-17.83195506623817	-20.211502235225208	0
28.596630838610544	26.049346036615884	0
-12.060275363756608	-11.235400309431204	0
26.98377857719324	-13.402454731760503	0
-8.272708266810476	-6.992108173328511	0
18.197158115352472	-26.026221463493847	0
1.9355085734488808	2.0741142777299704	0
-5.060866744155543	-10.556741141712632	0
-5.3576528595426565	-24.362927737150944	0
18.018770327579972	-18.339118575402768	0
-18.412782389055554	27.08910309764233	0
-21.854739309381984	23.85909490308201	0
27.71330324202156	16.669661010270655	0
-15.69921922654217	-23.304635645863883	0
-29.288865581774562	-25.999165519485793	0
28.196078521018194	1.374744409445241	0
5.498491560088048	25.747694492917436	0
-28.33181323770664	-9.948714962929138	0
24.354579045051416	-12.91514844050986	0
-29.025587770098205	-9.323015567273137	0
-13.597975072541857	6.690370489990136	0
-25.06510993485866	1.1457794402559385	0
-4.890691516673864	13.991393019985154	0
29.63744320756008	-26.775328359362902	0
-5.717920052866077	1.4062348714265793	0
-4.956182082286755	0.0741060445351982	0
-17.604028484553616	27.579343589042765	0
-23.427861968072282	7.206457335706484	0
-10.179882439722618	23.79108970491023	0
-21.237767612965982	0.6072060735331242	0
-7.910464134884281	6.497591172636135	0
19.952942914240182	25.771480892548663	0
-27.883642957870244	-20.80650883394851	0
-8.843979553445969	13.65131833906527	0
-29.92412935553821	11.256127562961487	0
0.8198329470635524	27.297004133193823	0
20.78280721422595	9.989776107391267	0
9.03852872239652	1.7796363065175735	0
-11.784370558554109	-7.751268139510941	0
29.237324301891512	15.049364602110957	0
-26.871850066087266	15.124941181684427	0
-1.113504547351143	16.58982922131792	0
27.6012710788238	12.204241787119567	0
-21.97888919393273	-1.351690550906941	0
-25.43032912424878	19.912124037084883	0
-24.733253838313196	-29.199788522974977	0
2.151216900219448	-27.57387168238093	0
-14.176420059900675	10.558789535101214	0
16.68710590033602	-27.900985791082622	0
25.37430169365672	25.30015308575058	0
23.654840541129392	25.094495483025124	0
-6.860726929885404	26.423155435419318	0
6.504190273052098	-1.118761338606975	0
-20.263887266073425	19.851956040792984	0
2.9758262954354	20.710356033497227	0
20.893892088362218	-0.14220401447270659	0
20.87117267906572	23.659882648936794	0
13.48905433574892	-11.620817135084403	0
16.05027861617796	10.560306760191525	0
25.39846784253974	23.319656157507133	0
-4.66726601023699	-28.556173531472243	0
16.71980438000335	5.793641353586887	0
-19.750389755083305	23.634339164209827	0
-24.71852719438378	-21.14278812577194	0
24.00625184640387	-23.831675504434216	0
-23.343811957437232	-21.76830905473902	0
-27.500143102140072	-19.980020696022088	0
-12.599957640317157	13.358575614479143	0
-3.261852526745086	-25.544185510141833	0
12.491097180143962	3.2547598954483603	0
14.774002316181125	-11.00493757090911	0
20.724337146171315	-19.470864318675233	0
-24.88528339857009	1.35236819921279	0
-20.08179781547045	-22.97151153049782	0
-14.29915504662583	-18.854623645300343	0
-20.55689492375317	-28.152445901531994	0
5.212963968992314	15.85698619196329	0
26.066574362262326	-22.984796556198514	0
-27.71098488942263	-10.941755828211793	0
-8.803055198095977	-7.171747772358876	0
-6.935743958103011	2.450332733090077	0
-28.22572121189969	-0.3118505762034629	0
-17.007498047019165	18.11773162257632	0
5.961600461267258	16.00557227514724	0
25.906472099463354	20.79700718671826	0
-9.638043895067845	-22.356583980673513	0
-16.223290650712457	21.793409640955986	0
-26.569557299811283	17.603327062673802	0
14.375987565471256	-17.588565737783377	0
-1.2761149030321883	17.07496187389803	0
-27.90945679260334	11.388267285204542	0
23.02746532646249	7.669949558212448	0
20.796115061090376	23.896930569469234	0
2.569083147165596	-5.760877798417039	0
-25.953708036692163	1.6043134107194268	0
3.7423387798335805	13.487741398619697	0
-15.906112508643188	-11.891430643631452	0
-23.311575175593077	16.81733071030851	0
27.734979066294315	1.062574331450108	0
-9.015247403250699	27.048145948383805	0
-1.8898547322331227	-4.167399209572467	0
-25.992516284514828	-24.252867933185588	0
18.328653698875044	24.518475646902964	0
6.910882742035501	3.015022901286921	0
0.8988466395359596	-27.715742632230594	0
5.704049032196061	-29.668688095848708	0
-25.573716938755872	29.945017200310602	0
7.136425806392566	-12.944362666323572	0
27.60003747323893	0.17165014823913305	0
-18.32685667595516	19.836239216138424	0
15.593503746382382	27.839666435690997	0
11.592495472008677	-26.76833835386927	0
-8.421508974240385	17.510450080338643	0
-10.918931267400119	12.277932576415884	0
14.603245860404838	-3.005338325997353	0
-0.889190371353783	9.746771337252888	0
-16.90929429134894	-5.5005755226884006	0
14.505659353131175	23.532719423452043	0
11.87075176846318	0.5633465242944835	0
2.5582883162057413	2.390604381840198	0
-22.471593681858412	-17.713742049237112	0
12.474129033513073	21.845250731193094	0
-15.783312052251999	-1.5517667450557293	0
-23.4109064027129	-16.665354966723104	0
17.328546569119993	-8.790320354690046	0
-16.292496336051357	16.300262614527874	0
-26.454103641123872	-18.855732575674423	0
1.858561248591184	20.55611431730631	0
2.07691272607603	-13.060612932039657	0
-10.06077516604142	6.873342088063479	0
17.64510758869947	-11.441921260085424	0
-29.460539019228765	15.44422761885409	0
-5.159253906068075	3.098729792656425	0
-15.992682942780531	-2.878661560848359	0
-7.707607503196412	-17.261516515053014	0
-20.93074680813683	11.514720028563882	0
8.384263753584595	15.18085879746435	0
-1.025174430283411	-2.7868974894744847	0
-9.145939430218634	24.39267514857837	0
-13.421076100814776	-2.0959243045502807	0
8.544126632141758	-21.13448229007186	0
-23.178907296644073	-10.677408903035328	0
26.641914266945847	23.26386741083226	0
18.174273830056407	-1.8044792334094772	0
-9.170108693419973	-27.18126184569021	0
24.805061703093788	11.923648771152314	0
22.539885138405488	8.215089071963472	0
5.724032371015218	-20.951123252875202	0
23.304441513478157	-18.65731545439796	0
-7.630857289889823	-11.414678681439304	0
24.21790956825519	28.080282103452724	0
2.655161182488177	12.837478159063076	0
13.510997152428892	-26.08493422542129	0
19.279212987620674	12.071433921794393	0
21.631857059816028	0.7072195590335029	0
-17.653187425670545	28.51814925849257	0
23.87922114201235	6.335471005829081	0
-17.79443462355625	-23.875589416511758	0
-20.45462891939716	-29.386910310736805	0
4.333210272480816	1.8380219252568408	0
1.3948209280852697	-27.138298208466903	0
-3.4703429547547726	29.307411743938427	0
12.07197396869659	21.858995303757098	0
12.26752699236041	-6.588835096063647	0
24.933332289982463	9.774998875563458	0
23.511329965273895	3.749778558593655	0
-12.168306272677604	22.953979076339447	0
1.304017619055724	-25.694569671001613	0
2.6963977144248963	10.623331272028544	0
-12.084420922475037	6.225841543923827	0
7.642862150440084	-0.24611546574909493	0
-9.468378120372842	-13.25803258762258	0
-24.55942135770879	-25.036412239280253	0
-15.721958332883311	27.571518264798257	0
17.15966987471861	-21.762093532912903	0
1.0833723106604287	-20.549686657335013	0
-26.538148279277486	-19.44148865129146	0
20.73471761678142	-27.346132040365	0
13.737494859146826	-14.826294101971769	0
22.549884094350162	25.631870309112685	0
7.100767793382756	22.721306614187956	0
15.841902436679705	-16.321692926417594	0
-12.820544246442314	-11.772574808453024	0
-3.009540281222003	-18.308244291911237	0
-14.869582734538685	-13.54661052942375	0
10.062960549257072	23.789845942015347	0
6.811167255338308	14.046162883613402	0
20.915916679538938	-13.773783096002227	0
-16.048505922346163	8.048082339757991	0
22.95593191395364	12.626890034267822	0
25.650592330055165	19.382638987341377	0
-10.320960287827445	-18.606286727429943	0
15.33363151396713	15.625281383377942	0
20.268401201387498	-0.3069593788698466	0
-24.465217255737517	28.446194479825767	0
-28.714122412066953	28.544792636847433	0
23.57044461349487	-3.6387547100982287	0
-3.407960668920458	19.83244978130485	0
8.747787438717188	-25.737555905696045	0
-1.6887309146619889	3.85994428317187	0
-18.198749192714672	18.963377336112913	0
18.272369299203184	-6.378830221869929	0
29.461888021077073	9.10106746975857	0
-4.458004639018052	-3.0269751392016397	0
-8.065436416959102	26.166527965540254	0
-19.412758764064613	10.662642892764083	0
-26.2072793978854	10.796540083852804	0
5.345314520983589	-2.3511617346579206	0
-24.722762221900545	25.524512192523115	0
-24.71246136756457	-14.991011345477718	0
26.86733395527004	-28.339922314989924	0
1.8339373052558616	19.296102300190906	0
20.879335490018732	-28.769021634635997	0
26.678338144842552	28.98740912101539	0
6.73933447202137	21.26884553108433	0
-16.628018936655803	-29.982494941652945	0
26.256587251186804	14.242468550763885	0
-8.18164636313632	-22.79672245892842	0
-25.766878531123428	18.71504197414318	0
13.639333335013362	-12.234943796681325	0
26.439848498328665	-3.863003432526644	0
2.9918748068445145	-11.190230437378245	0
17.403037401101617	-3.1735309111888954	0
-24.731053652039957	-18.510292618755578	0
16.267937054774354	-24.50015383777564	0
5.09581560825292	-6.0058903443194485	0
5.042004515746841	-24.373744532120018	0
14.758477645703643	-17.092739755874867	0
13.236810088092321	-8.348125458719739	0
8.272814547684565	-23.93184801989132	0
2.697283163050297	-9.808641442373748	0
-26.295567496292946	-29.018547340907197	0
-3.2668060485630956	14.561334461171008	0
5.968006745586565	10.215383386126799	0
-29.51941416333853	-11.610549712464655	0
0.5596769374952304	23.79103215951482	0
13.87277086313804	-10.043727019599448	0
-18.6829495928175	-19.031234284450903	0
-0.2949383369637171	-27.001650844067232	0
-13.523912799096852	-9.791201500845903	0
6.7357896449151	-12.352492917399516	0
-18.486719065424918	-29.764568786301464	0
12.212753792436537	10.490427281042372	0
-11.740320149950342	-14.791918554670723	0
9.433231324172372	-7.160995258915985	0
14.164396126032555	-5.65975738112418	0
-4.731492710803808	-22.640470840869312	0
-14.4180450722388	15.612848459342137	0
-3.2244457295308493	-26.998056662929226	0
28.069539199215036	24.347141459820634	0
26.439191829431778	-4.076180856094524	0
-28.085026545370624	-3.7319094026470823	0
-2.527652050079885	21.453951737015732	0
2.019531859032959	-18.657488672613304	0
0.3314542052123981	-3.9753767669735085	0
-19.21725139795602	22.382282976132938	0
-28.652847512290496	-3.827969703228873	0
29.06046979332085	14.10299533567057	0
-25.877474039027046	-10.293548506034064	0
27.826711205825024	9.45196935079302	0
-23.368017262095957	-5.612253485060677	0
7.986806895876775	20.72499048062438	0
27.75133879295084	-1.5927369706405514	0
-28.223546511444134	-5.690262530274833	0
-3.7383037094228655	-27.894127726527515	0
10.471176470972853	-27.866577480548976	0
5.397189704610479	14.978987111059375	0
24.666138661570734	-26.097439333449564	0
26.917363543046854	-23.591974030234923	0
-6.653519068947471	16.405242821926716	0
-9.961479471704282	15.928101826447964	0
-15.658070965018116	-29.610676045847107	0
-0.12661401908828696	8.79494068656979	0
-8.065288925988659	18.88436408386555	0
20.870890575048506	10.610848297942109	0
-4.592693371327455	27.886866352229383	0
-22.99598898077793	16.241512823471357	0
-10.180937072461331	9.760314064845907	0
21.763588376458355	0.8469869077713321	0
14.668267961803537	24.042638692402484	0
-19.571597040448964	-14.32114113077163	0
18.08901248493524	25.439226844741214	0
4.55113799169379	-3.7100875625522	0
18.628329341724218	-19.760304653662498	0
-0.18672073855246607	-11.133094100088542	0
-6.173263095736237	-28.271660996261936	0
25.558769847894055	17.441391325469628	0
-7.919776645809284	28.4983950703551	0
-4.162495863783436	7.865967387297188	0
-5.556350920079922	24.806132913371954	0
-8.090133741150549	-27.096600045572536	0
22.915472260242687	11.005069296538581	0
-26.116606921209364	-21.606234729191847	0
28.036180100704804	-4.298812268864789	0
13.493377483473893	-20.690274277944916	0
-4.853739080850746	-29.65091103360628	0
16.29290428761366	23.638372530427112	0
0.8638784133718658	7.6185110227791935	0
19.95558294633887	6.648145954108886	0
-17.3998991231181	-23.7268016889468	0
-13.170052985100508	23.696501233690174	0
-7.356559446340196	-17.670249321178517	0
-19.767353328091527	-21.883829741529027	0
2.3770696624873966	-25.67007698164469	0
