#Customer 1000
x	y	technician
17.65221756478364	18.315804691121084	0
-10.447572780263332	-3.7107275457412126	0
1.152657518972089	-14.532619376537554	0
-15.998632232094522	-14.201151446967138	0
13.602013209965342	-18.766389774106166	0
-7.11734952019456	-10.442462960065097	0
6.632875856596225	9.043401170946876	0
18.629671873140392	-4.393376712969661	0
0.35735695115417965	-15.569438704265309	0
-18.861299069612585	-16.219738328326805	0
-0.43199226541049907	12.58669471570634	0
-14.767745789669927	-17.01930731112502	0
-12.051734292797072	0.3276549164345033	0
5.44946504918935	-0.9590230270060296	0
18.616506890704684	-18.01779912375004	0
3.512659667619382	6.943295725862679	0
16.000230540892694	4.06379265861196	0
18.841554546499772	8.517260710250714	0
18.779935352178573	18.98098935346273	0
-12.664514725753047	-19.57674489709808	0
2.3326842218860255	-12.810334225649349	0
-6.559335365478329	-10.481644971478289	0
-6.31737459089003	-15.213963139015858	0
-2.4588258771362748	13.723360808633496	0
8.385276200847054	-7.576318432761298	0
-8.782562580635833	16.27835372381091	0
-8.56514120405786	-1.6669480838177586	0
5.419163154836264	-19.213345649520637	0
-15.062997486649895	-0.9177985873268613	0
2.8138636269672634	16.056502883221057	0
14.86992466496118	19.89283085823469	0
-0.08504364496303651	-12.556892293008879	0
3.7422922197413477	8.011069400452154	0
-17.58656362606187	-13.573380975709872	0
15.828052386580612	-18.937932131433932	0
-4.3794751547450295	5.3011281671061505	0
5.441783084428948	-11.65154679638118	0
-15.89250726917815	9.763815928165762	0
0.45401357625318717	16.935329431056836	0
-8.908041015319025	-4.23213520487852	0
3.5243127162054044	-14.346735732481894	0
0.7553664530104154	10.045976738439911	0
7.459854117900884	2.624304887615714	0
13.35396845251239	0.7793193187732417	0
-6.31759251923206	11.590816450444589	0
10.18185352043028	-10.995527227016586	0
2.2002529598553977	-16.182155373927728	0
4.623890287792656	1.2296052731495122	0
3.1145267642568797	15.237118914072223	0
-8.080768280206474	-9.678700513604213	0
4.262326223358213	14.474999094015981	0
19.03900233868407	1.8252213180200583	0
11.646210944392177	-15.89536948943017	0
3.203558750393083	-16.29156980000554	0
2.8690617735273127	13.929222044208181	0
-1.0724492554693699	16.907668362447534	0
9.357128632818261	-1.4720078680043036	0
18.79531811066331	-2.768830933414188	0
1.0675708411730644	8.884944433228167	0
3.0975680894309665	11.198877548090849	0
-2.9206961117703267	-18.519740278684445	0
-12.092702584615719	9.048624723139254	0
-6.081857519877345	5.89202983994817	0
-12.575253811287435	10.274741906369451	0
-8.672171312765325	-8.558815778300204	0
12.932569495737809	11.814224266919183	0
9.694159634886708	-8.810029262074739	0
-17.517930634154595	-1.935881184963253	0
14.88555617782544	13.25238463887922	0
-5.22338307897495	3.679139638093618	0
4.386294626264351	-7.248550488038137	0
