#Customer 1000
x	y	technician
2.1046998008936812	-17.477492101604273	0
11.861810542326037	-20.93732520097716	0
-6.815663024809657	-24.631244973108004	0
-19.45221748453523	10.423325114935151	0
4.902467885693795	8.391082427590781	0
-29.927646926174113	-7.245006119939397	0
23.60844846083095	28.08538074766052	0
4.718983892996922	-19.92106006563397	0
19.39940733688372	9.915090542227748	0
24.16272228655559	10.17342909913399	0
-7.992034844246467	-16.476452630133018	0
25.668253120246593	-24.570320321866603	0
-18.10865451002882	17.589718314283683	0
-19.04009938793012	-9.727601994629932	0
-28.18639180801424	17.91561996784622	0
13.76469112482809	-27.556815640213394	0
0.12821078154606314	-2.9085164679393216	0
-22.04463931278035	-24.684585015123503	0
27.375531431281658	27.50414715883001	0
-26.28299902879065	6.514464505256221	0
16.49300606208638	-7.638794708616439	0
-25.885188210296228	21.67611651881891	0
-18.078639350280024	5.232659309323733	0
-26.57382465196192	18.503086218630894	0
-17.412142904209574	3.898438387237182	0
-10.582073115372243	0.4990363253738206	0
-19.53781552402741	-12.028026125525738	0
7.7228849257979615	-18.750167066558262	0
-9.444134827815011	12.286798489832567	0
-14.034192021383474	11.374449574807649	0
27.759373873779076	13.508323084655075	0
-6.7278355017253695	21.324281723242503	0
28.82995104404418	-20.97334505182123	0
11.790772949826705	-29.862399017633237	0
18.357634733829432	8.676414324744757	0
-19.885265726226624	19.110465507233222	0
-8.374070463212295	-26.875008739462483	0
8.086739780723661	3.219933535921251	0
-23.657345993114504	11.11164273312996	0
0.16542954852033498	-2.230083902115303	0
-29.52111390383369	3.046157126585687	0
-23.42825600431892	12.847912329275351	0
-9.85812543405932	-6.034851630382376	0
7.211964864064091	27.786612548573682	0
-9.297377319848954	-19.923049671375384	0
-13.886667706635185	4.108171421705871	0
-8.90697606514797	12.78757138160925	0
7.440477780051761	-17.197901682319934	0
24.971696014714944	23.451821506503286	0
-25.81425807414344	22.72909596045587	0
26.514244125267673	15.6866504936627	0
-12.328081052242432	18.28298943954339	0
16.88789504389687	25.176326838601103	0
15.837679195833276	21.26543909644378	0
15.420749607630707	-0.18999854114789327	0
1.1144974898798954	-16.06921149115031	0
-22.550277777574735	23.68439776791695	0
-6.418341404102394	6.5459399406099035	0
24.620434685472922	-4.63020418080035	0
22.70346787549626	28.226291196521984	0
-0.31655202836508467	-29.990971282180272	0
26.6605781924505	7.749854702264409	0
-26.018719643916445	2.8223096824310945	0
-0.449444703836519	-6.31730434082338	0
5.065787741573207	-28.851991955090213	0
-1.5556152721687089	29.27373835967851	0
5.374900165606782	-4.778882863937817	0
25.4532542381504	-15.045312167097787	0
-29.652531146324588	-4.410423421814677	0
22.063290212666608	-8.621477786872322	0
25.00090009142452	22.59481953614667	0
-8.881037073111502	-22.72706244484114	0
-19.087097245386346	10.465473129901284	0
