#Customer 500
x	y	technician
-7.49021243513512	-9.19483208759894	0
0.05265908058340818	-3.227277492494449	0
-7.127176058241469	-4.737910494812203	0
0.22897744480727678	4.503054797241757	0
3.0692703718232495	-3.3455172775196096	0
3.5998769501233707	4.621130772498625	0
4.200260822543007	6.695817049458272	0
4.478587737568009	-0.51605346651727	0
-6.948888541696516	8.80056300650396	0
1.6040829228642273	1.9956501840717267	0
-5.011032594264952	-1.3574422544459797	0
2.4159347358890138	4.575347543307881	0
-0.718409578842325	7.558095712356005	0
-9.594070398967599	9.738736253961706	0
-1.6693510198567774	9.533269383599574	0
-6.005290375793047	-7.655531940558767	0
-6.768722738002568	-1.01797168254262	0
-4.615879109276775	9.434276997023144	0
8.39903398069017	-8.67812538169099	0
-6.629057989057873	8.438864892652663	0
-3.504220498717463	-2.2261371385179785	0
-0.3999586688741674	-0.5274718744486173	0
-1.6784385566105642	-5.521531768600248	0
-4.996289678471171	7.483083822100722	0
-4.283372225576816	-2.91233088296341	0
-5.989883010045968	-2.7111830722542885	0
4.055150047621414	1.82911185064353	0
-8.297263331152172	9.253973664447363	0
8.551003585551635	3.1152018618274235	0
8.862219789524115	1.1053512414872957	0
-8.979007556354135	1.6039105637599382	0
2.604862167955706	-0.2412486951640913	0
-2.961244422008802	-7.7529283506583475	0
-4.039337752817016	3.3212342818994567	0
3.464401917733748	5.806146622258403	0
5.759572563540363	-2.0923174606752726	0
-7.316362845332018	2.511856450818486	0
6.4455104512147905	-1.2377314843838838	0
-8.083155196329763	6.738510448605506	0
6.887157451220949	8.549011132793051	0
-0.7246158287110038	8.616735986218256	0
-8.580366828791044	3.7240892583348906	0
-5.095655547715121	-3.276017521167376	0
0.9376456777950537	8.096662421086645	0
7.390251806887771	9.540080836364325	0
-1.0185583233492213	9.725785456992648	0
9.073631823993217	9.570689194699591	0
0.21541138586572472	-7.462798280774729	0
-7.574043045515397	0.5966326017469648	0
8.039129500016513	5.661620701040437	0
-3.4539030873705934	4.024804535604227	0
4.165925675203967	-0.9397780796749067	0
-4.205220559822003	-5.366797496791779	0
2.5085873594832075	8.763035764258909	0
-6.873004062330361	6.9449151031943295	0
8.894493132322339	3.8772210062164625	0
-3.5729909712404617	0.0833522599755887	0
4.309493503973707	-1.7805423844786783	0
0.11013917252691297	5.587213067332028	0
3.8772719536868516	2.5439320655519304	0
4.80572177258245	-9.314708250660724	0
-3.0027947705642832	6.39194016652346	0
-9.68551150661736	-9.803714505125381	0
3.4419895862030025	-7.48735708811693	0
-7.943961307795034	5.197798009598456	0
4.261161970973912	-9.474372240644108	0
0.06944034819895695	-9.38141416521929	0
-0.33246155042485404	2.6258343515013327	0
8.33156490989439	0.07943277256206471	0
2.3750003586955604	-9.723960668464455	0
0.1303833032532653	-3.7664679169764614	0
5.539457787773641	4.756568052478802	0
-0.212315153353535	0.741064447886548	0
-1.3394642247498378	-0.28560095320611545	0
-4.007767429225826	-6.381397161188877	0
-9.123086669641474	-4.261818228030911	0
-5.129763151086122	6.750614264464499	0
-1.1072165496588826	-4.519138282029591	0
8.75189539064852	-2.383225068900525	0
-2.881640164727919	-4.654311434782823	0
-7.968511311303872	-1.6894471059820848	0
4.951070994553566	3.1483419351865405	0
9.951075392050468	-6.796663381869179	0
6.822286359696468	5.258383666544589	0
4.865100181220079	-5.849393410564245	0
-0.5256809055184131	-3.4084239707426844	0
7.7735187128177845	2.7103519664707654	0
-7.661665665792183	-8.268051454763476	0
-9.554451751598327	6.125435018031884	0
2.809570803739909	7.076617543856834	0
0.9578012430342397	-8.468846846741055	0
-9.33902705528828	7.090561611512996	0
-8.732627570745834	-3.1644051359617165	0
8.292425016446137	-3.3677416055829013	0
-2.732157663863055	-8.059540055650444	0
5.642037842027589	6.732432983167829	0
-3.7609808595810446	-4.201995998784858	0
1.2974911165784841	-1.5129793790215018	0
-6.055908954622797	-5.7683939356162135	0
3.248924880849351	5.240440514367992	0
7.308835052357889	0.7394772438354846	0
-0.711088863881304	3.289534499634015	0
1.6227781094934302	0.46519809023957137	0
-7.6650938808490565	5.063244183793694	0
-5.539837264779184	-0.5730968560915084	0
-5.313332744022778	3.580112388500185	0
-6.455879355478524	-9.74344490802104	0
-5.467171030745366	7.796940803694752	0
-3.6623378469520818	-3.819232015124141	0
-0.607173243770891	2.3867571928712827	0
-2.3421643692970795	-6.336215737996625	0
4.368490713032818	-9.332942974846347	0
-8.746724102816746	4.488344999112998	0
8.935004773595258	2.858378477551551	0
2.267095520162523	-8.30950266065331	0
3.047911977869393	0.14278089812138406	0
-8.532801593593597	6.5238694735309455	0
-2.746621373694791	5.898297631275591	0
-7.393059904063342	8.497147872347464	0
-1.347793204997907	0.6094327097772556	0
5.0831656032279815	-6.418567296050552	0
-7.824323939829272	-4.174905534116085	0
-7.752153782982926	2.0470815570766066	0
-5.9841702112867186	-5.197097157429795	0
-2.790770071461839	2.5364772091555365	0
